NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,TIME,OIL_RATE,GAS_RATE,WAT_RATE,WAT_CUT
15/9-F-15 D,6.35833,208.3132775,105.4511974,161.1556497,14.51274125,47.15762786,24.00067906,16.25973841,178.5,25728.41,0,2397,673.7618211,97113.83964,0,0
15/9-F-15 D,24,200.1135242,106.4399738,155.511759,0.755989167,44.60176521,28.75245583,14.41842083,72.79,10987.14,0,2398,72.79,10987.14,0,0
15/9-F-15 D,12.5,208.8071129,106.0601326,162.7183495,11.67080375,46.08876348,22.07966327,16.20389023,197.56,30520.08,0,2399,379.3152,58598.5536,0,0
15/9-F-15 D,24,214.0681492,105.888664,165.5154123,12.35058229,48.55273688,21.97682354,16.0210375,295.02,48976.13,0,2400,295.02,48976.13,0,0
15/9-F-15 D,13.91667,212.8570681,105.7535128,164.1691827,10.99873,48.6878854,23.87925801,18.55837501,190.24,30647.74,0,2401,328.0784843,52853.57489,0,0
15/9-F-15 D,23,199.9697555,106.4963207,155.0990398,12.65657,44.87071568,31.413085,15.43548773,343.28,51441.7,0,2402,358.2052174,53678.29565,0,0
15/9-F-15 D,24,200.0921517,106.5353952,155.0316479,12.78187604,45.06050375,32.847055,15.64418563,232.99,35317.42,0,2403,232.99,35317.42,0,0
15/9-F-15 D,24,201.4224075,106.5167096,155.5796683,12.57607583,45.84273917,31.84418458,16.41362146,244.15,36892.19,0,2404,244.15,36892.19,0,0
15/9-F-15 D,24,201.1663956,106.5369021,155.2998308,12.54523021,45.86656479,29.1557075,16.46506979,243.97,36744.73,0,2405,243.97,36744.73,0,0
15/9-F-15 D,24,200.8272258,106.5499315,155.0498696,12.54040292,45.77735625,27.13424813,16.34539229,244.72,36867.54,0,2406,244.72,36867.54,0,0
15/9-F-15 D,24,200.3696846,106.5656925,154.8045006,12.53634104,45.56518396,24.70137646,16.13459167,248.08,37786.79,0,2407,248.08,37786.79,0,0
15/9-F-15 D,24,200.441056,106.568579,154.8737253,12.2792,45.56733064,27.31817617,16.13589383,245.44,37206.99,0,2408,245.44,37206.99,0,0
15/9-F-15 D,18.05833,200.3852651,106.5788276,154.8990842,10.64828854,45.48618089,29.4211412,16.08701569,183.67,28401.76,0,2409,244.1023062,37746.69308,0,0
15/9-F-15 D,18.94167,206.9714163,106.0893288,159.6927735,10.02346063,47.27864282,26.4357425,18.53635459,208.02,32571.72,0,2410,263.5712691,41269.92393,0,0
15/9-F-15 D,24,199.9090448,106.5423608,154.7481367,12.62096688,45.16090813,29.90334708,15.88343875,240.57,36927.47,0,2411,240.57,36927.47,0,0
15/9-F-15 D,24,200.1068306,106.5518575,154.7183419,12.45270896,45.38848875,32.29865688,15.96859833,249.1,37823.54,0,2412,249.1,37823.54,0,0
15/9-F-15 D,21.70833,203.1333917,106.4160756,156.6118904,11.13430313,46.5215013,29.68799918,17.33811878,220.07,35836.99,0,2413,243.3019951,39620.17161,0,0
15/9-F-15 D,24,200.0789077,106.5875054,154.656515,12.33667458,45.42239271,31.5342975,15.93311521,251.02,38004.79,0,2414,251.02,38004.79,0,0
15/9-F-15 D,24,199.9642069,106.6162665,154.5579254,12.29737792,45.40628146,28.19335479,15.91261375,249.52,37821.8,0,2415,249.52,37821.8,0,0
15/9-F-15 D,24,200.317249,106.6397306,154.8750692,12.31461917,45.44217979,29.97801479,15.95575771,246.85,37571.96,0,2416,246.85,37571.96,0,0
15/9-F-15 D,24,200.3787215,106.6460711,155.0065853,12.06710271,45.37213617,30.64573021,15.88972,247.48,37549.3,0,2417,247.48,37549.3,0,0
15/9-F-15 D,24,200.2172298,106.6549694,154.9822994,12.33761375,45.23493042,32.03801708,15.75461688,247.69,37600.71,0,2418,247.69,37600.71,0,0
15/9-F-15 D,24,199.50073,106.485015,154.3717856,12.36388417,45.12894438,29.32234646,15.64377792,247.99,37886.13,0,2419,247.99,37886.13,0,0
15/9-F-15 D,24,200.2243225,106.6570933,155.1514071,12.33129083,45.07291542,30.43119625,15.58855875,250.07,37850.3,0,2420,250.07,37850.3,0,0
15/9-F-15 D,24,200.1563815,106.658401,155.1643496,12.31378396,44.99203188,32.47302125,15.51368167,247.18,37625.47,0,2421,247.18,37625.47,0,0
15/9-F-15 D,24,199.5173329,106.6733,154.82168,12.45177667,44.69565292,32.46362667,15.22285271,251.39,38036.72,0,2422,251.39,38036.72,0,0
15/9-F-15 D,24,199.469881,106.6714952,154.8552713,12.50456729,44.61460979,31.48272896,15.12389125,251,37997.39,0,2423,251,37997.39,0,0
15/9-F-15 D,24,199.7865808,106.6589796,155.1181085,12.40383292,44.66847229,34.59561438,15.97897854,248.55,38570.59,0,2424,248.55,38570.59,0,0
15/9-F-15 D,24,199.9697385,106.652065,155.2609952,12.31058917,44.70874333,32.65759021,16.38912,237.41,34001.5,0,2425,237.41,34001.5,0,0
15/9-F-15 D,22.475,199.7739303,106.6565802,155.1368329,11.74015104,44.63709744,26.91688943,16.29180669,217.96,30965.91,0,2426,232.749277,33067.04516,0,0
15/9-F-15 D,19.69167,204.9976263,106.2901541,158.7047308,10.22690563,46.29289556,24.87796333,17.66452607,192.44,27529.29,0,2427,234.5438452,33552.40871,0,0
15/9-F-15 D,24,199.7492471,106.6224058,154.8479981,12.13349042,44.90124896,28.52675854,16.26274688,247.23,35254.33,0,2428,247.23,35254.33,0,0
15/9-F-15 D,24,200.3367225,106.6240408,155.5013746,12.11423792,44.83534792,26.82689896,16.170905,244.07,34930.95,0,2429,244.07,34930.95,0,0
15/9-F-15 D,24,200.5336417,106.6263844,155.9122608,12.06348438,44.62138083,30.42691042,15.93122063,243.12,35038.48,0,2430,243.12,35038.48,0,0
15/9-F-15 D,24,200.2260231,106.6414267,155.9260944,12.19977333,44.29992875,34.59503313,15.60040104,245.97,35262.06,0,2431,245.97,35262.06,0,0
15/9-F-15 D,24,200.0162279,106.6478615,155.8688715,12.34651854,44.14735646,32.99164104,15.44376542,238.06,34402.42,0,2432,238.06,34402.42,0,0
15/9-F-15 D,24,199.9737777,106.6499702,155.8649615,12.30913875,44.10881625,32.54529375,15.40324583,230.51,33310.51,0,2433,230.51,33310.51,0,0
15/9-F-15 D,24,199.3183881,106.6686783,155.5254013,12.37072625,43.79298688,32.76118896,15.0859125,229.21,32997.62,0,2434,229.21,32997.62,0,0
15/9-F-15 D,24,199.5381604,106.659689,155.6702154,12.34177896,43.867945,33.16915729,15.04478417,227.49,32803.09,0,2435,227.49,32803.09,0,0
15/9-F-15 D,24,200.0939433,106.6416619,156.0720163,12.287145,44.02192708,33.63891604,15.33379833,225.58,31958.27,0,2436,225.58,31958.27,0,0
15/9-F-15 D,24,199.747554,106.6492081,155.8955071,12.34124063,43.85204688,31.17100188,15.15491875,224.74,32285.5,0,2437,224.74,32285.5,0,0
15/9-F-15 D,24,200.0314456,106.6380198,156.1110085,12.34683979,43.92043708,30.81454354,15.21464208,258.38,37407.96,0,2438,258.38,37407.96,0,0
15/9-F-15 D,24,199.9234638,106.6387135,156.1096275,12.33648,43.81383625,29.24460979,15.04919,254.05,36720.52,0,2439,254.05,36720.52,0,0
15/9-F-15 D,24,200.2239663,106.627871,156.3494219,12.30764354,43.87454438,32.08864646,14.36111375,252.47,36835.38,0,2440,252.47,36835.38,0,0
15/9-F-15 D,24,200.2452058,106.6238223,156.4602585,12.32525917,43.78494729,31.24989958,13.62876771,261.88,36555.19,0,2441,261.88,36555.19,0,0
15/9-F-15 D,24,199.7445652,106.6391948,156.2597629,12.33031042,43.48480229,29.2301925,14.12204438,348.6,47957.98,0,2442,348.6,47957.98,0,0
15/9-F-15 D,24,199.8316592,106.6342485,156.382659,12.31691396,43.44900021,29.02709854,14.82331167,253.83,14023.16,0,2443,253.83,14023.16,0,0
15/9-F-15 D,24,200.1937008,106.6231081,156.75522,12.28562646,43.43848083,31.449295,14.31102167,231.51,33101.4,0,2444,231.51,33101.4,0,0
15/9-F-15 D,24,200.7420965,106.6073277,157.2252488,12.22793104,43.51684771,33.21189333,14.35139104,224.81,32518.33,0,2445,224.81,32518.33,0,0
15/9-F-15 D,24,200.6421064,106.6111885,157.3737489,11.96580375,43.26835745,31.68064511,14.21569,223.23,32285.91,0,2446,223.23,32285.91,0,0
15/9-F-15 D,24,200.4965668,106.6124196,157.3559413,11.95197167,43.14062553,33.20105,14.52861894,225.84,32575.6,0,2447,225.84,32575.6,0,0
15/9-F-15 D,24,200.3309153,106.6117106,157.3255577,11.91476729,43.00535766,32.73920234,14.41895255,210.63,30227.85,0,2448,210.63,30227.85,0,0
15/9-F-15 D,24,200.2423402,106.598673,157.4242662,12.02190896,42.81807404,32.97982851,13.93471426,210.13,29934.72,0,2449,210.13,29934.72,0,0
15/9-F-15 D,24,195.2894567,106.7368038,154.0488635,13.13760958,41.24059313,34.28657896,12.28001521,232.87,32742.31,0,2450,232.87,32742.31,0,0
15/9-F-15 D,24,195.3317852,106.7074447,153.6830488,12.65231958,41.64873638,31.26189792,13.14138043,225.92,31773.23,0,2451,225.92,31773.23,0,0
15/9-F-15 D,24,195.208803,106.6890294,153.8535487,12.52350833,41.35525426,29.98837617,12.8606583,220.88,30667.56,0,2452,220.88,30667.56,0,0
15/9-F-15 D,24,195.1356548,106.6716544,153.9945748,12.68706146,41.14108,30.78328688,12.64897354,222.58,31084.96,0,2453,222.58,31084.96,0,0
15/9-F-15 D,24,195.0246594,106.6583285,154.0644581,12.63899354,40.96020125,31.56435417,12.46521417,221.78,31307.8,0,2454,221.78,31307.8,0,0
15/9-F-15 D,24,195.2245515,106.6377115,154.3637208,12.61364979,40.86083063,32.78912813,12.35301167,223.49,32552.5,0,2455,223.49,32552.5,0,0
15/9-F-15 D,24,195.2288094,106.6246429,154.4879479,12.55323438,40.74086146,31.88906688,12.22352229,224.58,32672.55,0,2456,224.58,32672.55,0,0
15/9-F-15 D,24,195.0695879,106.6253752,154.5496304,12.47142896,40.5199575,35.72767854,12.03929646,224.8,32637.53,0,2457,224.8,32637.53,0,0
15/9-F-15 D,24,196.7624729,106.576339,155.5440331,12.14122583,41.21843979,34.91009563,12.71111,218.49,30801.41,0,2458,218.49,30801.41,0,0
15/9-F-15 D,24,200.0962138,106.4643462,157.5925896,11.37568604,42.50362426,30.43957234,13.86897936,195.66,28656.83,0,2459,195.66,28656.83,0,0
15/9-F-15 D,24,200.0980446,106.4894171,157.9487788,11.78046771,42.14926583,33.61013583,13.48203042,201.53,29799.8,0,2460,201.53,29799.8,0,0
15/9-F-15 D,24,199.2419942,106.0497092,157.2551394,11.77514333,41.98685479,32.65000708,13.32053625,231.07,33994.41,0,2461,231.07,33994.41,0,0
15/9-F-15 D,24,199.8340215,106.5344317,157.8801427,11.85822813,41.95387875,35.12415292,13.27177229,234.29,34475.61,0,2462,234.29,34475.61,0,0
15/9-F-15 D,24,200.0768692,106.5380713,157.9903494,11.91687042,42.08651979,35.03765958,13.41326542,237.1,35015.01,0,2463,237.1,35015.01,0,0
15/9-F-15 D,24,200.2480575,106.5455308,158.084175,11.89810188,42.1638825,34.59550438,13.53567146,241.19,35630.03,0,2464,241.19,35630.03,0,0
15/9-F-15 D,24,200.1675598,106.5592371,158.0559315,11.93852146,42.11162833,35.07797667,13.41427438,243.64,36009.71,0,2465,243.64,36009.71,0,0
15/9-F-15 D,21.5,202.5638513,106.3865923,158.7081033,10.63273146,43.855748,29.14107141,15.12000511,221.03,32812.02,0,2466,246.7311628,36627.37116,0,0
15/9-F-15 D,24,200.593029,106.5359271,157.7603975,11.83549833,42.83263146,28.15880417,14.13224813,239.71,35152.56,0,2467,239.71,35152.56,0,0
15/9-F-15 D,24,201.3415008,106.5376935,158.5470458,11.81703292,42.794455,28.88793667,14.07828458,237.3,34995,0,2468,237.3,34995,0,0
15/9-F-15 D,24,200.802445,106.5721361,158.4477581,12.01604063,42.35468686,33.2122991,13.65204238,255.67,37567.22,0,2469,255.67,37567.22,0,0
15/9-F-15 D,24,200.3069823,106.6024175,157.9981383,12.02973792,42.30884396,34.064245,13.59769188,256,37024.94,0,2470,256,37024.94,0,0
15/9-F-15 D,24,200.139321,106.6169002,157.6570777,12.03462271,42.48224333,33.04460667,13.78270313,257.84,37249.92,0,2471,257.84,37249.92,0,0
15/9-F-15 D,24,200.3751554,106.6155904,157.7470133,11.98438917,42.62814208,32.03473354,13.91199521,256.49,37120.15,0,2472,256.49,37120.15,0,0
15/9-F-15 D,24,200.3350154,106.6228821,157.702161,11.97574479,42.63285438,33.72225688,13.92854438,288.87,42300.11,0,2473,288.87,42300.11,0,0
15/9-F-15 D,24,200.2389921,106.6291056,157.581726,11.96953542,42.65726604,31.54122396,13.95234688,255.7,37642.41,0,2474,255.7,37642.41,0,0
15/9-F-15 D,24,200.0759779,106.6380252,157.562559,11.91031354,42.51341896,33.88255042,13.78093896,254.83,37167.34,0,2475,254.83,37167.34,0,0
15/9-F-15 D,24,199.9436546,106.6389254,157.4489342,11.88757167,42.49472042,35.81697292,13.76469604,253.87,36764.5,0,2476,253.87,36764.5,0,0
15/9-F-15 D,24,200.1235627,106.6358646,157.38141,11.92121833,42.74215271,35.23915521,14.03935896,239.97,35255.61,0,2477,239.97,35255.61,0,0
15/9-F-15 D,24,199.8020946,106.6442556,157.1254977,11.93982375,42.67659688,34.76446938,13.98111771,236.57,34938.16,0,2478,236.57,34938.16,0,0
15/9-F-15 D,24,199.6530075,106.6483504,156.9283008,11.91778771,42.72470667,34.85357625,14.01312042,236.55,34920.92,0,2479,236.55,34920.92,0,0
15/9-F-15 D,24,199.4480557,106.6534602,156.7949698,11.65418563,42.65308596,34.69802362,13.94271255,232.51,34120.52,0,2480,232.51,34120.52,0,0
15/9-F-15 D,24,199.8442246,106.638084,157.0041173,11.84592896,42.84010729,34.92885104,14.08654458,231.91,34171.74,0,2481,231.91,34171.74,0,0
15/9-F-15 D,24,200.8929619,106.6027498,157.6708121,11.80505438,43.22214979,35.33407542,14.50279958,229.52,33750.54,0,2482,229.52,33750.54,0,0
15/9-F-15 D,24,201.6646404,106.5763871,158.2523375,11.70531417,43.41230292,33.93134292,14.69542625,225.7,33393.43,0,2483,225.7,33393.43,0,0
15/9-F-15 D,24,200.0667206,106.6353183,157.4364831,11.77609521,42.6302375,35.02142125,13.88611333,226.71,33454.1,0,2484,226.71,33454.1,0,0
15/9-F-15 D,24,200.6987783,106.6075267,157.6575,11.81177771,43.04127833,35.39426021,14.32043792,225.72,33203.8,0,2485,225.72,33203.8,0,0
15/9-F-15 D,24,200.023239,106.6285202,157.2874881,11.82354292,42.73575083,36.08832313,14.02362396,223.97,32641.32,0,2486,223.97,32641.32,0,0
15/9-F-15 D,24,200.2913281,106.6159094,157.3837108,11.80332771,42.90761729,36.37030396,13.86701104,219.8,32314.2,0,2487,219.8,32314.2,0,0
15/9-F-15 D,24,200.3516375,106.6078571,157.5347375,11.64539708,42.8169,36.10665292,14.11011938,226.23,33217.18,0,2488,226.23,33217.18,0,0
15/9-F-15 D,24,200.1553326,106.6137179,157.4006853,11.39978792,42.75464723,36.65771043,14.0313983,231.36,34153.99,0,2489,231.36,34153.99,0,0
15/9-F-15 D,16.5,207.2580331,106.1658113,160.8853765,7.448803958,46.37265652,32.42591041,18.48851298,127.49,19103.96,0,2490,185.44,27787.57818,0,0
15/9-F-15 D,23.33334,201.3213126,105.665915,156.4352915,11.04438229,44.88602113,32.26733214,15.89327363,205.56,31053.09,0,2491,211.4330824,31940.31202,0,0
15/9-F-15 D,24,199.9942694,106.5775549,156.0961796,11.60716438,43.89808979,33.9125634,15.20285596,225.63,33786.13,0,2492,225.63,33786.13,0,0
15/9-F-15 D,24,200.2127313,106.5974391,157.0518253,11.34758292,43.16090596,33.80431255,14.43986957,220.34,32986.95,0,2493,220.34,32986.95,0,0
15/9-F-15 D,24,200.1677934,106.6089668,157.8935996,11.35999354,42.27419383,33.65128106,13.52675064,226.06,33952.96,0,2494,226.06,33952.96,0,0
15/9-F-15 D,24,199.9644338,106.6227081,158.0582808,11.71499333,41.90615292,34.43122417,13.18662708,226.89,33959.63,0,2495,226.89,33959.63,0,0
15/9-F-15 D,24,200.040251,106.6248319,158.0202081,11.70204333,42.02004292,33.59795792,13.30185854,226.6,33880.02,0,2496,226.6,33880.02,0,0
15/9-F-15 D,24,199.9139415,106.631354,157.9096571,11.68182396,42.00428438,33.45208563,13.293425,226.34,33786.18,0,2497,226.34,33786.18,0,0
15/9-F-15 D,24,200.0930208,106.6289729,157.8825048,11.72327229,42.21051604,31.12505604,13.5109825,225.47,33670.12,0,2498,225.47,33670.12,0,0
15/9-F-15 D,24,199.9802558,106.6319415,157.8828894,11.74758229,42.09736646,31.35673667,13.38534,225.66,33588.89,0,2499,225.66,33588.89,0,0
15/9-F-15 D,24,200.0503277,106.6320063,157.8443925,11.76326708,42.20593521,33.09682375,13.48240542,225.73,33598.03,0,2500,225.73,33598.03,0,0
15/9-F-15 D,24,200.2847296,106.6232894,158.07792,11.73916521,42.20680958,33.94638021,13.50185188,229.33,34200.09,0,2501,229.33,34200.09,0,0
15/9-F-15 D,24,200.0981371,106.6290327,158.1528885,11.71640604,41.94524854,35.8050275,13.22416292,230.15,34252.96,0,2502,230.15,34252.96,0,0
15/9-F-15 D,24,199.5059227,106.6477313,157.6768869,11.75683271,41.82903583,35.88530688,13.11268583,230.38,34364.93,0,2503,230.38,34364.93,0,0
15/9-F-15 D,24,199.5831865,106.6432044,157.7116069,11.72599583,41.87157958,35.74537479,13.1626125,233.28,34833.4,0,2504,233.28,34833.4,0,0
15/9-F-15 D,24,199.9397775,106.6290804,158.0215594,11.66394625,41.91821813,35.63132646,13.19218833,232.53,34471.31,0,2505,232.53,34471.31,0,0
15/9-F-15 D,24,198.7234454,106.6657658,157.3082025,11.81432958,41.41524292,34.68008021,12.70636833,231.65,34449.02,0,2506,231.65,34449.02,0,0
15/9-F-15 D,24,198.5548669,106.6663454,156.9407171,11.76101063,41.61414979,33.69466188,12.89665313,229.51,34082.23,0,2507,229.51,34082.23,0,0
15/9-F-15 D,24,198.5811371,106.6570031,157.1447238,11.74307333,41.43641333,37.18320563,12.71516875,226.01,33576.51,0,2508,226.01,33576.51,0,0
15/9-F-15 D,24,197.7675025,106.6748921,156.6894425,11.86364729,41.07806,34.94388,12.37507229,233.07,34486.46,0,2509,233.07,34486.46,0,0
15/9-F-15 D,24,197.545151,106.6718692,156.5452413,11.87306625,40.99990979,34.87912646,12.31584313,231.68,34441.9,0,2510,231.68,34441.9,0,0
15/9-F-15 D,24,197.3408281,106.6683321,156.4397446,11.85327813,40.90108354,35.15050708,12.183985,231.08,34298.34,0,2511,231.08,34298.34,0,0
15/9-F-15 D,24,197.0771267,106.667426,156.3578096,11.85571792,40.71931708,37.60679646,12.00026042,229.48,34149.52,0,2512,229.48,34149.52,0,0
15/9-F-15 D,24,196.735976,106.6696133,156.1111996,11.85625063,40.62477646,34.7998075,11.91390833,229.08,34237.95,0,2513,229.08,34237.95,0,0
15/9-F-15 D,18.59167,196.7216468,106.6639126,156.0723504,9.655078958,40.64929637,30.85629137,11.93973666,155.38,23994.78,0,2514,200.5801523,30974.87853,0,0
15/9-F-15 D,18.07472,202.3925774,106.2077319,158.0984082,9.254673125,44.29416923,32.77564704,15.66038826,133.54,19994.05,0,2515,177.3172696,26548.52745,0,0
15/9-F-15 D,24,200.3826229,106.517576,156.2125633,11.44436479,44.17005958,34.12920729,15.48711271,224.19,33139.97,0,2516,224.19,33139.97,0,0
15/9-F-15 D,24,200.2488744,106.5364431,157.0422056,11.42846458,43.20666875,34.97993042,14.50573313,221.77,33313.98,0,2517,221.77,33313.98,0,0
15/9-F-15 D,24,200.0266283,106.5573558,158.1310858,11.3735425,41.8955425,36.25259896,13.17942313,223.21,33365.24,0,2518,223.21,33365.24,0,0
15/9-F-15 D,24,200.1541971,106.5630196,159.2702467,11.53466417,40.88395042,36.11940479,12.1559075,225.33,33607.39,0,2519,225.33,33607.39,0,0
15/9-F-15 D,24,199.9174856,106.5783696,159.0294602,11.52053292,40.88802542,36.63993292,12.25184896,223.58,33534.7,0,2520,223.58,33534.7,0,0
15/9-F-15 D,24,200.0202213,106.5811165,158.9056631,11.55733313,41.11455813,34.76446313,11.92435813,225.86,33640.22,0,2521,225.86,33640.22,0,0
15/9-F-15 D,24,200.28064,106.5751223,159.156345,11.60520229,41.124295,36.08306042,11.51612667,225.28,33614.2,0,2522,225.28,33614.2,0,0
15/9-F-15 D,24,199.9307333,106.5881665,158.86745,11.62993188,41.06328333,35.52006063,11.44710292,224.12,33458.76,0,2523,224.12,33458.76,0,0
15/9-F-15 D,24,199.6105735,106.5997927,158.4394298,11.6483825,41.17114375,34.78748938,12.17226292,214.87,31731.98,0,2524,214.87,31731.98,0,0
15/9-F-15 D,24,199.3603735,106.6060752,158.3279992,11.66722521,41.03237438,35.49530438,12.28493604,196.37,29281.55,0,2525,196.37,29281.55,0,0
15/9-F-15 D,24,199.9356615,106.5874846,158.5389346,11.56673771,41.39672688,34.33551875,12.66523896,195.54,29145.85,0,2526,195.54,29145.85,0,0
15/9-F-15 D,24,200.3277183,106.5727506,159.0391494,11.5106325,41.28856896,33.86090271,12.55492917,195.23,28964.52,0,2527,195.23,28964.52,0,0
15/9-F-15 D,24,200.4637229,106.5690156,159.1220142,11.51049208,41.34170875,33.50648083,12.59405354,194.31,29124.24,0,2528,194.31,29124.24,0,0
15/9-F-15 D,24,200.2970794,106.5756402,159.0099123,11.51499167,41.28716708,32.62962646,12.56175625,197.66,29277.39,0,2529,197.66,29277.39,0,0
15/9-F-15 D,24,200.1320931,106.5797448,158.9011363,11.51232104,41.23095688,36.54000313,12.51941333,190.7,28197.03,0,2530,190.7,28197.03,0,0
15/9-F-15 D,24,199.9330679,106.5857046,158.606241,11.52623688,41.32682688,33.07036708,12.60695063,198.4,29445.06,0,2531,198.4,29445.06,0,0
15/9-F-15 D,24,200.0892391,106.5778002,158.7952855,11.27283021,41.29395362,35.41311043,12.56777723,187.32,27811.3,0,2532,187.32,27811.3,0,0
15/9-F-15 D,24,200.0380391,106.5775177,158.8328666,11.28790208,41.20517255,35.80964894,12.47165894,186.52,27707.32,0,2533,186.52,27707.32,0,0
15/9-F-15 D,24,199.9508463,106.5787623,158.6703398,11.52987417,41.28050646,31.83375917,12.54156667,187.39,27976.63,0,2534,187.39,27976.63,0,0
15/9-F-15 D,24,200.3741021,106.5628306,158.9229453,11.33048625,41.45115681,31.38045596,12.7305,184.07,27473.4,0,2535,184.07,27473.4,0,0
15/9-F-15 D,24,200.2050294,106.5663583,158.9756634,11.36617917,41.22936596,29.22413766,12.49257404,191.07,28771.57,0,2536,191.07,28771.57,0,0
15/9-F-15 D,24,199.8451467,106.5783446,158.6370008,11.6018525,41.20814583,30.68275021,12.47092104,194.74,30416.13,0,2537,194.74,30416.13,0,0
15/9-F-15 D,24,199.4490702,106.5886223,158.4015808,11.64087833,41.04748938,32.41608563,12.31976458,194.89,30991.69,0,2538,194.89,30991.69,0,0
15/9-F-15 D,24,199.7475533,106.57543,158.4707702,11.51225188,41.27678313,35.66574229,12.52945396,192.77,30533.05,0,2539,192.77,30533.05,0,0
15/9-F-15 D,24,199.4624585,106.5821129,158.5153152,11.43266875,40.94714333,35.49100104,12.24305604,191.43,29912.68,0,2540,191.43,29912.68,0,0
15/9-F-15 D,24,199.2718642,106.5871063,158.3074985,11.43594146,40.96436563,33.70382875,12.26575167,190.63,28459.71,0,2541,190.63,28459.71,0,0
